1657313400000 21855.53000000 21872.68000000 21832.47000000 21846.04000000 241.55634000 1657313459999 5278846.48840940 5303 94.42416000 2063867.92726760 0
1657313460000 21841.35000000 21866.60000000 21830.31000000 21856.97000000 100.44117000 1657313519999 2194112.09245220 3464 54.50441000 1190676.05769080 0
1657313520000 21861.42000000 21863.43000000 21844.97000000 21858.60000000 58.54422000 1657313579999 1279564.88827280 3153 34.59243000 756077.09546630 0
1657313580000 21858.60000000 21881.33000000 21852.63000000 21873.56000000 96.00398000 1657313639999 2099244.15679020 3927 48.16645000 1053289.90202700 0
1657313640000 21873.56000000 21879.17000000 21860.52000000 21867.83000000 50.67103000 1657313699999 1108219.98995800 1713 24.68092000 539841.66358690 0
1657313700000 21867.83000000 21883.53000000 21839.57000000 21843.44000000 138.69165000 1657313759999 3031480.47773900 4689 66.02871000 1443467.86211110 0
1657313760000 21848.74000000 21885.91000000 21841.88000000 21877.12000000 96.57403000 1657313819999 2111734.74854330 2615 63.29881000 1384041.31584840 0
1657313820000 21877.12000000 21878.85000000 21848.00000000 21851.68000000 80.79443000 1657313879999 1766259.07197920 3253 28.65836000 626587.05025510 0
1657313880000 21853.92000000 21858.87000000 21835.00000000 21836.54000000 69.28892000 1657313939999 1513727.82948130 3087 34.41361000 751901.81760530 0
1657313940000 21836.54000000 21863.25000000 21836.54000000 21855.41000000 119.64353000 1657313999999 2614408.09208960 5265 55.14613000 1205068.62044550 0
1657314000000 21855.41000000 21864.29000000 21837.07000000 21850.23000000 91.45183000 1657314059999 1998167.34602130 3443 37.47984000 818950.46230750 0
1657314060000 21848.97000000 21872.95000000 21836.99000000 21865.71000000 137.01009000 1657314119999 2994609.10342500 3916 69.22179000 1513108.08929250 0
1657314120000 21863.52000000 21878.00000000 21850.85000000 21863.78000000 104.83795000 1657314179999 2292547.39775940 5014 49.88606000 1090905.90380140 0
1657314180000 21863.78000000 21904.21000000 21863.78000000 21903.42000000 74.05253000 1657314239999 1620320.35471380 3414 50.79896000 1111572.98876660 0
1657314240000 21900.00000000 21903.42000000 21878.84000000 21893.99000000 135.76585000 1657314299999 2972201.62347360 5307 61.14237000 1338599.78107720 0
1657314300000 21893.99000000 21933.62000000 21868.80000000 21914.46000000 157.18432000 1657314359999 3442149.72018590 4641 86.09225000 1885539.10367910 0
1657314360000 21914.46000000 21932.64000000 21907.73000000 21909.23000000 126.51326000 1657314419999 2773298.26406750 5401 56.59573000 1240720.76976670 0
1657314420000 21912.92000000 21918.30000000 21862.46000000 21876.86000000 117.10674000 1657314479999 2563622.46987700 3638 42.44484000 929423.85941370 0
1657314480000 21876.86000000 21914.19000000 21876.71000000 21898.24000000 133.20814000 1657314539999 2916648.79723210 3638 74.53870000 1632048.48097320 0
1657314540000 21902.13000000 21904.41000000 21874.46000000 21884.60000000 88.69826000 1657314599999 1941693.71711820 4151 38.44450000 841596.81843940 0
1657314600000 21884.60000000 21915.64000000 21883.90000000 21909.33000000 110.26417000 1657314659999 2415198.77783010 4004 59.22222000 1297228.02125680 0
1657314660000 21903.77000000 21913.09000000 21889.08000000 21895.14000000 81.17470000 1657314719999 1777805.00173200 3715 36.78166000 805589.57795100 0
1657314720000 21898.15000000 21929.33000000 21893.14000000 21912.15000000 88.02747000 1657314779999 1928561.13952420 3844 53.93067000 1181547.53648420 0
1657314780000 21912.15000000 21937.99000000 21900.00000000 21931.37000000 123.20712000 1657314839999 2700092.38479820 3351 53.22202000 1166608.67006640 0
1657314840000 21931.37000000 21939.00000000 21918.73000000 21920.13000000 121.81369000 1657314899999 2671095.73592500 4044 56.66382000 1242633.37413680 0
1657314900000 21920.13000000 21932.79000000 21914.55000000 21929.00000000 52.04899000 1657314959999 1141125.31914990 2363 30.45384000 667712.02146670 0
1657314960000 21932.79000000 21957.80000000 21929.00000000 21942.36000000 113.80522000 1657315019999 2497525.15497350 3192 62.24364000 1365941.64972180 0
1657315020000 21945.33000000 21951.94000000 21928.57000000 21946.93000000 105.07510000 1657315079999 2305317.24760640 3055 51.83602000 1137394.51631190 0
1657315080000 21946.93000000 21973.90000000 21942.17000000 21956.80000000 110.14897000 1657315139999 2418679.98311210 2994 60.08723000 1319410.49750370 0
1657315140000 21961.69000000 21969.61000000 21940.65000000 21957.59000000 86.01087000 1657315199999 1888387.81424860 2478 46.26645000 1015825.74509910 0
1657315200000 21957.60000000 21994.28000000 21938.82000000 21980.92000000 258.40637000 1657315259999 5675953.67776770 4285 150.25731000 3300997.03198240 0
1657315260000 21984.63000000 21989.69000000 21957.98000000 21967.81000000 112.05005000 1657315319999 2461873.26357030 3141 55.46278000 1218577.31194870 0
1657315320000 21968.34000000 22000.00000000 21964.96000000 21995.14000000 58.27293000 1657315379999 1281262.73407280 2131 41.24025000 906794.45823120 0
1657315380000 21995.14000000 22000.00000000 21960.00000000 21975.58000000 77.51538000 1657315439999 1703824.42871280 2446 28.16380000 619058.34105210 0
1657315440000 21975.58000000 21984.63000000 21969.58000000 21977.91000000 39.80626000 1657315499999 874820.34254050 1689 24.21817000 532271.45400030 0
1657315500000 21977.94000000 22001.48000000 21971.30000000 21992.43000000 117.66610000 1657315559999 2587052.78286840 2745 61.69155000 1356588.88976050 0
1657315560000 21990.86000000 22000.00000000 21965.00000000 21967.22000000 91.90665000 1657315619999 2020800.69599410 2255 40.82758000 897877.56289540 0
1657315620000 21967.22000000 21980.93000000 21967.22000000 21979.13000000 37.16752000 1657315679999 816777.20536640 1719 26.34003000 578837.29817910 0
1657315680000 21977.12000000 21994.05000000 21975.03000000 21984.13000000 55.49655000 1657315739999 1220055.18193720 1899 38.34495000 843070.11428970 0
1657315740000 21985.00000000 21987.30000000 21978.25000000 21982.28000000 15.01401000 1657315799999 330066.77564220 1150 8.19396000 180141.61019750 0
1657315800000 21982.28000000 21985.34000000 21978.25000000 21985.00000000 18.97023000 1657315859999 416977.96807350 1147 14.58400000 320568.03069260 0
1657315860000 21984.41000000 21998.21000000 21983.70000000 21995.66000000 22.00919000 1657315919999 483974.29577180 1871 13.50343000 296946.73503680 0
1657315920000 21995.66000000 22008.86000000 21995.66000000 22008.19000000 58.45449000 1657315979999 1286200.12205000 3620 28.88178000 635465.55325180 0
1657315980000 22008.19000000 22019.89000000 22006.21000000 22017.60000000 42.74326000 1657316039999 940891.87120010 3823 21.27097000 468235.66222580 0
1657316040000 22018.82000000 22020.00000000 21947.36000000 21965.06000000 71.90758000 1657316099999 1580585.15246060 4007 22.94464000 504205.43399470 0
1657316100000 21965.06000000 21965.72000000 21904.03000000 21918.86000000 101.65203000 1657316159999 2229949.40918780 3869 33.28347000 729962.49048280 0
1657316160000 21915.02000000 21940.54000000 21915.01000000 21934.86000000 58.45916000 1657316219999 1282034.95020740 3944 40.19201000 881461.42233170 0
1657316220000 21930.84000000 21961.91000000 21930.64000000 21942.03000000 47.65079000 1657316279999 1045803.61775230 2926 23.30487000 511405.84484660 0
1657316280000 21939.06000000 21947.36000000 21936.56000000 21941.58000000 24.13236000 1657316339999 529518.94227660 3254 14.03125000 307886.46195670 0
1657316340000 21944.16000000 21947.19000000 21940.30000000 21942.02000000 18.84074000 1657316399999 413446.11415430 3026 8.39774000 184287.25970470 0
1657316400000 21945.71000000 21946.81000000 21911.18000000 21915.41000000 51.09427000 1657316459999 1120344.14324850 2569 20.82558000 456680.32161610 0
1657316460000 21915.41000000 21920.28000000 21876.82000000 21889.09000000 65.48711000 1657316519999 1433872.87371590 3488 24.75098000 541929.20928360 0
1657316520000 21893.28000000 21893.59000000 21841.16000000 21841.16000000 60.10456000 1657316579999 1314002.66560770 2339 16.54871000 361825.82897210 0
1657316580000 21844.00000000 21882.07000000 21823.69000000 21865.89000000 57.64887000 1657316639999 1259437.99389080 3211 30.76904000 672233.96669260 0
1657316640000 21865.89000000 21869.41000000 21819.17000000 21826.83000000 68.44538000 1657316699999 1494616.41699540 3004 33.48086000 731241.82192390 0
1657316700000 21822.70000000 21861.99000000 21815.00000000 21816.93000000 100.72739000 1657316759999 2199484.88835470 3791 59.67659000 1303129.75147720 0
1657316760000 21816.93000000 21821.93000000 21777.14000000 21801.54000000 188.51605000 1657316819999 4110040.65499040 6416 78.92388000 1720767.15175990 0
1657316820000 21801.54000000 21820.25000000 21800.00000000 21812.67000000 83.12823000 1657316879999 1812815.09510900 4388 34.60919000 754790.38348240 0
1657316880000 21808.64000000 21813.13000000 21800.00000000 21810.38000000 94.68225000 1657316939999 2064289.42354230 4711 37.56902000 819133.56779720 0
1657316940000 21810.38000000 21850.00000000 21807.27000000 21836.83000000 70.29930000 1657316999999 1534505.58986020 3630 44.18551000 964447.61458080 0
1657317000000 21836.83000000 21838.54000000 21790.70000000 21791.66000000 103.23318000 1657317059999 2251647.26500440 3937 36.39118000 793851.77406420 0
1657317060000 21797.47000000 21824.98000000 21791.44000000 21810.07000000 61.18470000 1657317119999 1334453.32914580 3919 32.57440000 710444.68545190 0
1657317120000 21808.48000000 21823.46000000 21795.77000000 21810.65000000 60.92562000 1657317179999 1328819.70473480 4001 31.58597000 688912.15014260 0
1657317180000 21810.65000000 21831.83000000 21808.59000000 21827.58000000 40.83654000 1657317239999 891174.29651620 3843 21.56642000 470650.64187550 0
1657317240000 21827.58000000 21829.26000000 21806.65000000 21811.22000000 42.58731000 1657317299999 929196.53736260 3005 19.90307000 434240.30501570 0
1657317300000 21811.22000000 21820.04000000 21798.78000000 21803.87000000 66.19393000 1657317359999 1443586.71448810 4202 30.54614000 666218.16066350 0
1657317360000 21803.87000000 21813.75000000 21801.06000000 21809.79000000 59.99944000 1657317419999 1308486.55777500 5781 34.46543000 751640.67548900 0
1657317420000 21809.79000000 21812.75000000 21764.04000000 21765.90000000 83.33067000 1657317479999 1815739.16847930 3476 36.52633000 795888.08516880 0
1657317480000 21768.21000000 21769.88000000 21701.60000000 21713.34000000 169.46682000 1657317539999 3684504.96126330 6255 66.40215000 1443902.16797580 0
1657317540000 21713.34000000 21746.99000000 21692.85000000 21700.37000000 157.84377000 1657317599999 3428121.98681660 6898 71.39036000 1550665.82372240 0
1657317600000 21700.37000000 21740.68000000 21684.75000000 21733.25000000 129.53119000 1657317659999 2813205.62916350 5298 69.06252000 1499974.97172350 0
1657317660000 21733.25000000 21754.15000000 21720.00000000 21732.42000000 85.13833000 1657317719999 1850549.31528310 3869 49.40694000 1073918.18240440 0
1657317720000 21736.06000000 21745.78000000 21712.44000000 21737.48000000 75.83256000 1657317779999 1647812.33658050 4939 41.11663000 893439.97577000 0
1657317780000 21737.48000000 21755.41000000 21732.36000000 21751.27000000 127.23595000 1657317839999 2766695.76791820 6418 68.09423000 1480716.83712650 0
1657317840000 21750.99000000 21768.46000000 21736.76000000 21740.20000000 91.97463000 1657317899999 2000458.53331390 3299 44.29374000 963419.18568610 0
1657317900000 21740.20000000 21756.91000000 21725.55000000 21729.49000000 130.47420000 1657317959999 2836726.76478330 5495 66.08237000 1436801.29784950 0
1657317960000 21727.96000000 21734.49000000 21700.00000000 21730.16000000 134.79026000 1657318019999 2927234.31664050 6395 56.97973000 1237548.93126700 0
1657318020000 21726.61000000 21747.22000000 21726.61000000 21742.13000000 94.42797000 1657318079999 2052716.50584580 5339 51.33015000 1115867.67650050 0
1657318080000 21742.13000000 21750.00000000 21714.87000000 21728.82000000 106.07604000 1657318139999 2305302.18202180 3657 61.64495000 1339738.51338300 0
1657318140000 21727.96000000 21758.14000000 21723.39000000 21748.38000000 110.48532000 1657318199999 2402161.48519590 4913 60.51525000 1315741.44739830 0
1657318200000 21746.60000000 21757.65000000 21725.00000000 21731.51000000 82.60716000 1657318259999 1796377.25846390 4261 39.11099000 850606.42985020 0
1657318260000 21725.22000000 21738.42000000 21706.52000000 21725.00000000 125.15532000 1657318319999 2718575.33168320 5305 63.59757000 1381538.80564570 0
1657318320000 21725.00000000 21770.00000000 21722.30000000 21753.50000000 85.45197000 1657318379999 1858336.28205940 3560 58.36148000 1269163.84910020 0
1657318380000 21753.50000000 21785.70000000 21747.80000000 21772.69000000 105.34952000 1657318439999 2293284.29458130 3770 65.94451000 1435527.07371120 0
1657318440000 21775.89000000 21796.94000000 21763.94000000 21766.26000000 140.40302000 1657318499999 3058114.55109940 5351 77.39760000 1685794.74360870 0
1657318500000 21766.26000000 21787.25000000 21766.26000000 21780.79000000 91.03208000 1657318559999 1982509.24189380 4341 52.77044000 1149237.29743710 0
1657318560000 21780.80000000 21783.05000000 21760.02000000 21778.46000000 85.63454000 1657318619999 1864337.50078080 4635 41.44884000 902402.69452170 0
1657318620000 21778.46000000 21788.89000000 21746.34000000 21775.02000000 113.34253000 1657318679999 2466921.43640400 5468 56.21056000 1223553.61637310 0
1657318680000 21777.29000000 21795.00000000 21774.96000000 21788.92000000 75.36646000 1657318739999 1641995.31444900 4357 43.50051000 947756.90499290 0
1657318740000 21787.23000000 21788.95000000 21762.06000000 21774.12000000 57.86334000 1657318799999 1259999.19982490 3462 27.27784000 593961.85883090 0
1657318800000 21777.18000000 21787.53000000 21768.01000000 21786.06000000 63.41704000 1657318859999 1381026.29156160 4177 36.52410000 795387.23000050 0
1657318860000 21783.78000000 21797.06000000 21783.54000000 21797.06000000 55.92888000 1657318919999 1218705.41569220 4271 27.53756000 600059.36236460 0
1657318920000 21796.01000000 21797.06000000 21770.50000000 21781.73000000 93.64272000 1657318979999 2039966.53580340 4850 43.71121000 952223.22906530 0
1657318980000 21781.73000000 21798.02000000 21770.00000000 21770.95000000 77.90675000 1657319039999 1697042.06082760 2798 39.16588000 853208.67494940 0
1657319040000 21770.95000000 21777.76000000 21756.05000000 21768.01000000 76.23238000 1657319099999 1659458.42478350 4282 35.17994000 765784.33574770 0
1657319100000 21768.01000000 21772.33000000 21741.00000000 21742.98000000 78.84576000 1657319159999 1715358.53091310 4091 28.72299000 624980.52281280 0
1657319160000 21742.98000000 21795.44000000 21742.97000000 21789.93000000 111.11243000 1657319219999 2419518.71352760 5168 64.68634000 1408608.94243690 0
1657319220000 21789.93000000 21810.00000000 21779.95000000 21797.92000000 151.41142000 1657319279999 3300598.14358850 5665 86.49344000 1885533.95853770 0
1657319280000 21799.17000000 21807.18000000 21778.90000000 21798.01000000 100.10812000 1657319339999 2181692.43580640 4572 49.37022000 1075981.32430700 0
1657319340000 21798.74000000 21805.67000000 21787.70000000 21791.99000000 61.69321000 1657319399999 1344843.77082470 4942 29.55725000 644321.33111900 0
1657319400000 21791.99000000 21828.20000000 21789.89000000 21826.23000000 215.86266000 1657319459999 4708166.75850680 6269 152.76631000 3331918.95403080 0
1657319460000 21825.17000000 21826.67000000 21791.59000000 21805.68000000 103.57869000 1657319519999 2258836.89451870 3618 42.63188000 929690.72244540 0
1657319520000 21805.68000000 21806.94000000 21778.79000000 21786.32000000 62.06967000 1657319579999 1352492.22891310 4911 28.70547000 625490.50274400 0
1657319580000 21786.50000000 21788.29000000 21771.42000000 21779.46000000 49.51822000 1657319639999 1078424.16693630 3136 22.11260000 481594.65975620 0
1657319640000 21779.46000000 21824.05000000 21774.25000000 21809.39000000 125.08984000 1657319699999 2726727.03349520 5569 64.57147000 1407584.45979140 0
1657319700000 21813.56000000 21835.75000000 21807.82000000 21807.84000000 86.95677000 1657319759999 1897386.88216570 4171 47.62569000 1039217.62562790 0
1657319760000 21807.84000000 21812.99000000 21788.27000000 21800.21000000 112.65888000 1657319819999 2456168.02642340 4445 61.01814000 1330353.58015400 0
1657319820000 21802.99000000 21824.69000000 21794.75000000 21816.26000000 84.39237000 1657319879999 1840395.51549170 4030 47.13143000 1027876.98054460 0
1657319880000 21816.26000000 21827.87000000 21793.47000000 21816.95000000 93.49334000 1657319939999 2039133.34001140 5289 39.16353000 854213.12839200 0
1657319940000 21816.95000000 21829.25000000 21803.00000000 21806.28000000 98.24704000 1657319999999 2143318.30308920 5124 51.13287000 1115551.68664810 0
1657320000000 21807.58000000 21817.46000000 21801.00000000 21803.07000000 42.41554000 1657320059999 925077.52309720 2853 19.82215000 432349.02728680 0
1657320060000 21803.07000000 21814.00000000 21800.91000000 21808.32000000 69.57233000 1657320119999 1517222.86292050 3352 38.96864000 849844.99975980 0
1657320120000 21808.32000000 21830.89000000 21804.15000000 21815.32000000 84.31693000 1657320179999 1839814.08551280 3578 46.62453000 1017350.99003080 0
1657320180000 21815.32000000 21819.25000000 21804.00000000 21806.84000000 39.40212000 1657320239999 859372.50506340 2844 15.17496000 330978.20379520 0
1657320240000 21806.77000000 21833.99000000 21794.04000000 21825.43000000 129.66501000 1657320299999 2828326.39364790 3432 71.12407000 1551427.13931350 0
1657320300000 21827.65000000 21827.65000000 21790.00000000 21796.20000000 107.52655000 1657320359999 2345100.33496320 2915 51.02396000 1112897.12519870 0
1657320360000 21796.20000000 21823.04000000 21791.63000000 21812.33000000 97.45705000 1657320419999 2125117.08348370 3115 47.22643000 1029867.21779120 0
1657320420000 21814.82000000 21814.82000000 21792.25000000 21802.17000000 54.76811000 1657320479999 1194043.98326220 2812 26.51404000 578074.42408330 0
1657320480000 21802.17000000 21815.08000000 21791.63000000 21804.43000000 74.90154000 1657320539999 1633256.66005060 2687 42.49669000 926694.45497280 0
1657320540000 21804.43000000 21819.82000000 21797.20000000 21805.45000000 57.75046000 1657320599999 1259454.50016380 2581 28.32231000 617653.06517910 0
1657320600000 21806.07000000 21826.45000000 21802.82000000 21823.77000000 50.08147000 1657320659999 1092642.83765040 2755 26.80009000 584684.34426320 0
1657320660000 21822.39000000 21844.83000000 21788.49000000 21794.37000000 137.88755000 1657320719999 3008502.55954580 3486 66.54693000 1452070.38200710 0
1657320720000 21795.26000000 21808.53000000 21781.71000000 21804.84000000 96.20666000 1657320779999 2097089.24554410 2628 48.72706000 1062156.01434790 0
1657320780000 21802.35000000 21806.53000000 21794.01000000 21804.03000000 38.71614000 1657320839999 843977.97363440 2504 20.16180000 439517.82518760 0
1657320840000 21804.03000000 21808.50000000 21786.46000000 21795.01000000 65.10110000 1657320899999 1418961.33460300 2863 29.68879000 647128.50333930 0
1657320900000 21795.01000000 21807.18000000 21774.15000000 21781.19000000 102.28853000 1657320959999 2229056.06036000 2637 54.29585000 1183349.48077500 0
1657320960000 21779.24000000 21785.67000000 21762.32000000 21780.24000000 77.65444000 1657321019999 1690938.88929690 3187 34.08612000 742244.30507550 0
1657321020000 21777.18000000 21780.24000000 21763.72000000 21769.16000000 50.74325000 1657321079999 1104840.55559520 2246 23.86451000 519631.57660960 0
1657321080000 21765.27000000 21781.37000000 21748.65000000 21764.63000000 100.29099000 1657321139999 2182663.80961020 3285 54.70098000 1190508.88198970 0
1657321140000 21764.63000000 21779.72000000 21762.18000000 21773.03000000 42.36571000 1657321199999 922444.67712880 2164 24.62551000 536189.09021690 0
1657321200000 21775.30000000 21792.56000000 21768.60000000 21781.40000000 95.18754000 1657321259999 2073241.54420270 2893 49.66979000 1081881.01228380 0
1657321260000 21783.89000000 21786.95000000 21766.24000000 21768.41000000 50.43052000 1657321319999 1098307.35780620 2190 15.57089000 339159.26029770 0
1657321320000 21768.41000000 21772.22000000 21740.00000000 21767.51000000 112.82430000 1657321379999 2454291.23203610 3599 60.53079000 1316763.72745930 0
1657321380000 21764.12000000 21780.00000000 21754.10000000 21760.17000000 79.95844000 1657321439999 1740402.42520590 3036 36.85078000 802113.04757610 0
1657321440000 21760.17000000 21790.00000000 21758.22000000 21772.36000000 69.01425000 1657321499999 1502613.83923290 3699 36.54086000 795597.55202820 0
1657321500000 21772.36000000 21792.56000000 21767.49000000 21791.80000000 64.40840000 1657321559999 1402878.79018880 2858 37.25684000 811503.60461490 0
1657321560000 21787.83000000 21819.42000000 21787.64000000 21803.92000000 140.20599000 1657321619999 3057173.27057280 4149 92.09461000 2008061.83337810 0
1657321620000 21803.92000000 21825.60000000 21798.09000000 21814.24000000 116.53410000 1657321679999 2541874.86532980 4064 58.76005000 1281775.77037930 0
1657321680000 21814.23000000 21836.63000000 21814.23000000 21825.43000000 109.58405000 1657321739999 2391917.02784090 4013 62.02308000 1353834.47896860 0
1657321740000 21826.88000000 21840.56000000 21818.21000000 21836.54000000 78.64725000 1657321799999 1716996.31240550 3064 46.72177000 1020048.77593230 0
1657321800000 21836.54000000 21840.22000000 21810.00000000 21821.47000000 87.46111000 1657321859999 1908536.27435080 3522 38.67348000 843921.54327440 0
1657321860000 21825.78000000 21827.29000000 21786.63000000 21798.70000000 75.75161000 1657321919999 1652363.34413980 2944 28.06203000 612150.43532480 0
1657321920000 21798.70000000 21822.00000000 21795.32000000 21815.19000000 93.96032000 1657321979999 2049401.74262770 2933 62.20163000 1356730.45111970 0
1657321980000 21816.98000000 21833.56000000 21804.27000000 21830.82000000 76.78435000 1657322039999 1675313.88804950 3057 54.27295000 1184204.04935500 0
1657322040000 21830.82000000 21830.82000000 21806.04000000 21811.28000000 43.09230000 1657322099999 940222.94841070 2556 18.50423000 403732.10371590 0
1657322100000 21811.91000000 21877.81000000 21809.01000000 21872.04000000 102.63378000 1657322159999 2242035.97352600 3781 74.07614000 1618412.62708190 0
1657322160000 21875.02000000 21891.01000000 21855.50000000 21864.49000000 172.51176000 1657322219999 3773251.83642780 4396 84.43236000 1846842.18119290 0
1657322220000 21861.94000000 21869.79000000 21856.67000000 21858.46000000 54.05483000 1657322279999 1181746.00688930 2956 24.98565000 546245.07809030 0
1657322280000 21858.46000000 21919.16000000 21857.28000000 21898.69000000 156.34678000 1657322339999 3422827.70297220 4810 87.51255000 1915745.03592710 0
1657322340000 21898.69000000 21933.47000000 21889.40000000 21922.48000000 97.59832000 1657322399999 2138252.03789800 4079 51.24899000 1122882.81235290 0
1657322400000 21920.72000000 21922.49000000 21891.64000000 21911.35000000 87.67805000 1657322459999 1920694.31025140 3193 44.79698000 981322.52087690 0
1657322460000 21907.41000000 21911.35000000 21901.65000000 21905.67000000 35.67259000 1657322519999 781477.16746870 2636 16.41805000 359672.64499450 0
1657322520000 21904.05000000 21929.22000000 21901.26000000 21925.07000000 76.60590000 1657322579999 1678858.29881230 3042 43.37787000 950658.41359000 0
1657322580000 21925.07000000 21939.08000000 21909.56000000 21930.94000000 84.97009000 1657322639999 1863017.22226370 3708 48.65149000 1066795.07381480 0
1657322640000 21928.47000000 21936.81000000 21907.31000000 21930.89000000 92.21106000 1657322699999 2021648.46053740 3017 46.99391000 1030340.31474890 0
1657322700000 21930.89000000 21962.48000000 21928.58000000 21945.82000000 136.18386000 1657322759999 2988674.20746140 5408 82.78389000 1816855.58097250 0
1657322760000 21942.01000000 21951.64000000 21910.27000000 21924.53000000 81.34506000 1657322819999 1784014.49544750 3107 45.65111000 1001260.32130930 0
1657322820000 21924.53000000 21949.07000000 21924.37000000 21933.04000000 94.74687000 1657322879999 2078778.75693020 3090 41.89565000 919214.67523090 0
1657322880000 21933.04000000 21947.32000000 21918.72000000 21920.83000000 70.65566000 1657322939999 1549647.87325240 2763 37.75715000 828099.71536600 0
1657322940000 21920.83000000 21926.42000000 21885.64000000 21895.91000000 87.51015000 1657322999999 1917088.37648780 3173 39.91080000 874451.87789810 0
1657323000000 21892.49000000 21904.82000000 21877.62000000 21884.50000000 75.64565000 1657323059999 1655913.22337070 3229 35.84249000 784583.50575760 0
1657323060000 21884.50000000 21905.00000000 21878.01000000 21893.01000000 106.15310000 1657323119999 2323721.36972800 4223 49.88590000 1092036.36853920 0
1657323120000 21893.01000000 21912.27000000 21884.10000000 21896.45000000 82.86266000 1657323179999 1814595.97293840 2681 46.37771000 1015640.07691180 0
1657323180000 21897.26000000 21912.70000000 21885.88000000 21887.27000000 67.35670000 1657323239999 1475058.25857260 3070 31.80399000 696520.78861010 0
1657323240000 21889.99000000 21908.15000000 21887.46000000 21894.32000000 61.26835000 1657323299999 1341628.67296850 3287 33.83039000 740806.75717080 0
1657323300000 21896.60000000 21901.52000000 21886.73000000 21890.00000000 44.08746000 1657323359999 965239.94871050 3193 19.64938000 430202.50869850 0
1657323360000 21892.72000000 21896.41000000 21864.36000000 21883.74000000 134.82201000 1657323419999 2949852.95080250 4377 44.62056000 976414.72167790 0
1657323420000 21879.13000000 21895.87000000 21877.67000000 21883.74000000 52.70804000 1657323479999 1153704.14531370 2812 22.33668000 488914.93753790 0
1657323480000 21883.74000000 21898.00000000 21874.13000000 21875.81000000 84.39529000 1657323539999 1847178.32618860 4127 40.22158000 880367.19923160 0
1657323540000 21878.57000000 21897.80000000 21875.81000000 21890.98000000 97.33210000 1657323599999 2130565.91136950 4210 54.35480000 1189785.45238000 0
1657323600000 21893.28000000 21896.93000000 21878.71000000 21886.24000000 47.67354000 1657323659999 1043420.89291310 3405 22.37984000 489828.86653950 0
1657323660000 21886.24000000 21913.67000000 21877.62000000 21905.71000000 64.65367000 1657323719999 1415665.80705650 3974 33.66274000 737123.84077720 0
1657323720000 21907.45000000 21910.30000000 21881.15000000 21885.31000000 66.48964000 1657323779999 1455770.45220920 3164 31.21196000 683351.12187570 0
1657323780000 21885.31000000 21894.91000000 21873.92000000 21879.87000000 49.73992000 1657323839999 1088509.85827790 3013 19.85468000 434492.69708970 0
1657323840000 21879.87000000 21892.33000000 21872.33000000 21885.75000000 50.53528000 1657323899999 1105903.41504610 3458 24.44051000 534849.44355060 0
1657323900000 21887.34000000 21896.32000000 21875.00000000 21877.60000000 78.17628000 1657323959999 1710976.56117220 3075 41.75931000 914060.26470290 0
1657323960000 21877.60000000 21888.78000000 21875.00000000 21884.42000000 45.08072000 1657324019999 986461.55769270 3809 21.65518000 473876.14360190 0
1657324020000 21884.42000000 21888.01000000 21869.39000000 21872.49000000 73.91662000 1657324079999 1617304.54997970 3303 27.03537000 591512.87542770 0
1657324080000 21872.98000000 21878.53000000 21852.01000000 21854.32000000 88.48544000 1657324139999 1934914.11817020 3750 44.17960000 966086.29152670 0
1657324140000 21854.32000000 21856.56000000 21838.49000000 21848.12000000 103.46330000 1657324199999 2260569.85108580 4495 50.38463000 1100901.13401190 0
1657324200000 21847.13000000 21854.15000000 21831.12000000 21831.91000000 66.20487000 1657324259999 1446108.96699920 3967 30.32655000 662459.34733650 0
1657324260000 21831.91000000 21842.76000000 21785.99000000 21791.04000000 133.37013000 1657324319999 2909471.27877030 4795 57.83299000 1261667.61552040 0
1657324320000 21791.04000000 21817.99000000 21784.26000000 21784.27000000 105.49913000 1657324379999 2300078.13897150 5183 48.00137000 1046514.62868020 0
1657324380000 21788.04000000 21819.00000000 21784.57000000 21805.50000000 115.65943000 1657324439999 2522243.42385330 3132 74.83718000 1632014.87459070 0
1657324440000 21804.45000000 21811.27000000 21790.00000000 21793.35000000 121.03194000 1657324499999 2638631.09067410 2296 35.16989000 766686.60036540 0
1657324500000 21793.07000000 21807.52000000 21790.28000000 21804.50000000 57.08200000 1657324559999 1244417.84585760 1768 29.59442000 645179.72090580 0
1657324560000 21804.50000000 21807.22000000 21740.00000000 21747.11000000 254.29281000 1657324619999 5535418.20711860 5356 110.30887000 2401065.46876690 0
1657324620000 21743.80000000 21747.11000000 21633.18000000 21634.41000000 332.83164000 1657324679999 7221367.61593660 7128 148.15592000 3215158.00594050 0
1657324680000 21634.42000000 21672.72000000 21580.71000000 21595.01000000 390.03429000 1657324739999 8430371.67605270 7555 166.56308000 3600739.52858630 0
1657324740000 21595.01000000 21628.58000000 21585.98000000 21594.75000000 173.71699000 1657324799999 3754057.77770560 3686 89.50933000 1934395.29418240 0
1657324800000 21594.75000000 21626.15000000 21590.00000000 21598.02000000 204.66153000 1657324859999 4421755.55245620 3829 103.01977000 2225825.88721280 0
1657324860000 21594.40000000 21622.04000000 21586.41000000 21611.39000000 167.82967000 1657324919999 3626095.35797490 3433 86.99774000 1879645.40574060 0
1657324920000 21611.39000000 21672.13000000 21611.39000000 21660.51000000 300.90989000 1657324979999 6510362.94845300 4881 148.70532000 3217548.49869970 0
